topic_id,search_term,title,summary,keywords,published_date,link,source,sentiment,polarity,scraped_at
1,private credit,Wealthy individuals fuel boom in private credit: FT (BX:NYSE) - Seeking Alpha,"Private credit funds are attracting record inflows from wealthy investors, making up for slower commitments from pensions and endowments, the Financial Times reported on Sunday.
Affluent Americans invested $48 billion in such funds in the first half of 2025, already surpassing","individuals, fuel, boom, ft, bx, nyse, private, credit, wealthy, funds, attracting, record, inflows, investors, making, slower, commitments, pensions, endowments, times, reported, affluent, americans, invested, 48, billion, half, 2025, surpassing",2025-08-31,https://seekingalpha.com/news/4490685-wealthy-individuals-fuel-boom-in-private-credit-ft,seeking alpha,positive,0.8332,2025-09-01 09:31:21
